timestamp,battery_pct,system_load_w,battery_charge_w,total_in_w,plug_a,charger_temp_note
11:03:14,80,7.0,0.0,7.0,0.00,
11:03:15,80,7.0,0.0,7.0,0.00,
11:03:16,80,7.0,0.0,7.0,0.00,
11:03:17,80,7.0,0.0,7.0,0.00,
11:03:18,80,7.0,0.0,7.0,0.00,
11:03:20,80,7.0,0.0,7.0,0.00,
11:03:21,80,7.0,0.0,7.0,0.00,
11:03:22,80,7.0,0.0,7.0,0.00,
11:03:23,80,7.0,0.0,7.0,0.00,
11:03:24,80,7.0,0.0,7.0,0.00,
11:03:25,80,5.2,0.0,5.2,0.00,
11:03:26,80,5.2,0.0,5.2,0.00,
11:03:27,80,5.2,0.0,5.2,0.00,
11:03:28,80,5.2,0.0,5.2,0.00,
11:03:29,80,5.2,0.0,5.2,0.00,
11:03:30,80,5.2,0.0,5.2,0.00,
11:03:31,80,5.2,0.0,5.2,0.00,
11:03:32,80,5.2,0.0,5.2,0.00,
11:03:33,80,5.2,0.0,5.2,0.00,
11:03:34,80,5.2,0.0,5.2,0.00,
11:03:35,80,5.2,0.0,5.2,0.00,
11:03:36,80,5.2,0.0,5.2,0.00,
11:03:37,80,5.2,0.0,5.2,0.00,
11:03:38,80,5.2,0.0,5.2,0.00,
11:03:39,80,5.2,0.0,5.2,0.00,
11:03:40,80,5.2,0.0,5.2,0.00,
11:03:41,80,5.2,0.0,5.2,0.00,
11:03:42,80,5.2,0.0,5.2,0.00,
11:03:43,80,5.2,0.0,5.2,0.00,
11:03:44,80,5.2,0.0,5.2,0.00,
11:03:45,80,5.2,0.0,5.2,0.00,
11:03:46,80,5.2,0.0,5.2,0.00,
11:03:47,80,5.2,0.0,5.2,0.00,
11:03:49,80,5.2,0.0,5.2,0.00,
11:03:50,80,5.2,0.0,5.2,0.00,
11:03:51,80,5.2,0.0,5.2,0.00,
11:03:52,80,5.2,0.0,5.2,0.00,
11:03:53,80,5.2,0.0,5.2,0.00,
11:03:54,80,5.2,0.0,5.2,0.00,
11:03:55,80,5.2,0.0,5.2,0.00,
11:03:56,80,5.2,0.0,5.2,0.00,
11:03:57,80,5.2,0.0,5.2,0.00,
11:03:58,80,5.2,0.0,5.2,0.00,
11:03:59,80,5.2,0.0,5.2,0.00,
11:04:00,80,5.2,0.0,5.2,0.00,
11:04:01,80,5.2,0.0,5.2,0.00,
11:04:02,80,5.2,0.0,5.2,0.00,
11:04:03,80,5.2,0.0,5.2,0.00,
11:04:04,80,5.2,0.0,5.2,0.00,
11:04:05,80,5.2,0.0,5.2,0.00,
11:04:06,80,5.2,0.0,5.2,0.00,
11:04:07,80,5.2,0.0,5.2,0.00,
11:04:08,80,5.2,0.0,5.2,0.00,
11:04:09,80,5.2,0.0,5.2,0.00,
11:04:10,80,5.2,0.0,5.2,0.00,
11:04:11,80,5.2,0.0,5.2,0.00,
11:04:12,80,5.2,0.0,5.2,0.00,
11:04:13,80,5.2,0.0,5.2,0.00,
11:04:15,80,5.2,0.0,5.2,0.00,
11:04:16,80,5.2,0.0,5.2,0.00,
11:04:17,80,5.2,0.0,5.2,0.00,
11:04:18,80,5.2,0.0,5.2,0.00,
11:04:19,80,5.2,0.0,5.2,0.00,
11:04:20,80,5.2,0.0,5.2,0.00,
11:04:21,80,5.2,0.0,5.2,0.00,
11:04:22,80,5.2,0.0,5.2,0.00,
11:04:23,80,5.2,0.0,5.2,0.00,
11:04:24,80,5.2,0.0,5.2,0.00,
11:04:25,80,5.7,0.0,5.7,0.00,
11:04:26,80,5.7,0.0,5.7,0.00,
11:04:27,80,5.7,0.0,5.7,0.00,
11:04:28,80,5.7,0.0,5.7,0.00,
11:04:29,80,5.7,0.0,5.7,0.00,
11:04:30,80,5.7,0.0,5.7,0.00,
11:04:31,80,5.7,0.0,5.7,0.00,
11:04:32,80,5.7,0.0,5.7,0.00,
11:04:33,80,5.7,0.0,5.7,0.00,
11:04:34,80,5.7,0.0,5.7,0.00,
11:04:35,80,5.7,0.0,5.7,0.00,
11:04:36,80,5.7,0.0,5.7,0.00,
11:04:37,80,5.7,0.0,5.7,0.00,
11:04:38,80,5.7,0.0,5.7,0.00,
11:04:40,80,5.7,0.0,5.7,0.00,
11:04:41,80,5.7,0.0,5.7,0.00,
11:04:42,80,5.7,0.0,5.7,0.00,
11:04:43,80,5.7,0.0,5.7,0.00,
11:04:44,80,5.7,0.0,5.7,0.00,
11:04:45,80,5.7,0.0,5.7,0.00,
11:04:46,80,5.7,0.0,5.7,0.00,
11:04:47,80,5.7,0.0,5.7,0.00,
11:04:48,80,5.7,0.0,5.7,0.00,
11:04:49,80,5.7,0.0,5.7,0.00,
11:04:50,80,5.7,0.0,5.7,0.00,
11:04:51,80,5.7,0.0,5.7,0.00,
11:04:52,80,5.7,0.0,5.7,0.00,
11:04:53,80,5.7,0.0,5.7,0.00,
11:04:54,80,5.7,0.0,5.7,0.00,
11:04:55,80,5.7,0.0,5.7,0.00,
11:04:56,80,5.7,0.0,5.7,0.00,
11:04:57,80,5.7,0.0,5.7,0.00,
11:04:58,80,5.7,0.0,5.7,0.00,
11:04:59,80,5.7,0.0,5.7,0.00,
11:05:00,80,5.7,0.0,5.7,0.00,
11:05:01,80,5.7,0.0,5.7,0.00,
11:05:02,80,5.7,0.0,5.7,0.00,
11:05:03,80,5.7,0.0,5.7,0.00,
11:05:04,80,5.7,0.0,5.7,0.00,
11:05:05,80,5.7,0.0,5.7,0.00,
11:05:06,80,5.7,0.0,5.7,0.00,
11:05:07,80,5.7,0.0,5.7,0.00,
11:05:08,80,5.7,0.0,5.7,0.00,
11:05:09,80,5.7,0.0,5.7,0.00,
11:05:11,80,5.7,0.0,5.7,0.00,
11:05:12,80,5.7,0.0,5.7,0.00,
11:05:13,80,5.7,0.0,5.7,0.00,
11:05:14,80,5.7,0.0,5.7,0.00,
11:05:15,80,5.7,0.0,5.7,0.00,
11:05:16,80,5.7,0.0,5.7,0.00,
11:05:17,80,5.7,0.0,5.7,0.00,
11:05:18,80,5.7,0.0,5.7,0.00,
11:05:19,80,5.7,0.0,5.7,0.00,
11:05:20,80,5.7,0.0,5.7,0.00,
11:05:21,80,5.7,0.0,5.7,0.00,
11:05:22,80,5.7,0.0,5.7,0.00,
11:05:23,80,5.7,0.0,5.7,0.00,
11:05:24,80,5.7,0.0,5.7,0.00,
11:05:25,80,6.8,0.0,6.8,0.00,
11:05:26,80,6.8,0.0,6.8,0.00,
11:05:27,80,6.8,0.0,6.8,0.00,
11:05:28,80,6.8,0.0,6.8,0.00,
11:05:29,80,6.8,0.0,6.8,0.00,
11:05:30,80,6.8,0.0,6.8,0.00,
11:05:31,80,6.8,0.0,6.8,0.00,
11:05:32,80,6.8,0.0,6.8,0.00,
11:05:33,80,6.8,0.0,6.8,0.00,
11:05:34,80,6.8,0.0,6.8,0.00,
11:05:35,80,6.8,0.0,6.8,0.00,
11:05:36,80,6.8,0.0,6.8,0.00,
11:05:37,80,6.8,0.0,6.8,0.00,
11:05:38,80,6.8,0.0,6.8,0.00,
11:05:39,80,6.8,0.0,6.8,0.00,
11:05:40,80,6.8,0.0,6.8,0.00,
11:05:41,80,6.8,0.0,6.8,0.00,
11:05:42,80,6.8,0.0,6.8,0.00,
11:05:44,80,6.8,0.0,6.8,0.00,
11:05:45,80,6.8,0.0,6.8,0.00,
11:05:46,80,6.8,0.0,6.8,0.00,
11:05:47,80,6.8,0.0,6.8,0.00,
11:05:48,80,6.8,0.0,6.8,0.00,
11:05:49,80,6.8,0.0,6.8,0.00,
11:05:50,80,6.8,0.0,6.8,0.00,
11:05:51,80,6.8,0.0,6.8,0.00,
11:05:52,80,6.8,0.0,6.8,0.00,
11:05:53,80,6.8,0.0,6.8,0.00,
11:05:54,80,6.8,0.0,6.8,0.00,
11:05:55,80,6.8,0.0,6.8,0.00,
11:05:56,80,6.8,0.0,6.8,0.00,
11:05:57,80,6.8,0.0,6.8,0.00,
11:05:58,80,6.8,0.0,6.8,0.00,
11:05:59,80,6.8,0.0,6.8,0.00,
11:06:00,80,6.8,0.0,6.8,0.00,
11:06:01,80,6.8,0.0,6.8,0.00,
11:06:02,80,6.8,0.0,6.8,0.00,
11:06:03,80,6.8,0.0,6.8,0.00,
11:06:04,80,6.8,0.0,6.8,0.00,
11:06:05,80,6.8,0.0,6.8,0.00,
11:06:06,80,6.8,0.0,6.8,0.00,
11:06:07,80,6.8,0.0,6.8,0.00,
11:06:08,80,6.8,0.0,6.8,0.00,
11:06:09,80,6.8,0.0,6.8,0.00,
11:06:10,80,6.8,0.0,6.8,0.00,
11:06:11,80,6.8,0.0,6.8,0.00,
11:06:12,80,6.8,0.0,6.8,0.00,
11:06:13,80,6.8,0.0,6.8,0.00,
11:06:15,80,6.8,0.0,6.8,0.00,
11:06:16,80,6.8,0.0,6.8,0.00,
11:06:17,80,6.8,0.0,6.8,0.00,
11:06:18,80,6.8,0.0,6.8,0.00,
11:06:19,80,6.8,0.0,6.8,0.00,
11:06:20,80,6.8,0.0,6.8,0.00,
11:06:21,80,6.8,0.0,6.8,0.00,
11:06:22,80,6.8,0.0,6.8,0.00,
11:06:23,80,6.8,0.0,6.8,0.00,
11:06:24,80,6.8,0.0,6.8,0.00,
11:06:25,80,6.6,0.0,6.6,0.00,
11:06:26,80,6.6,0.0,6.6,0.00,
11:06:27,80,6.6,0.0,6.6,0.00,
11:06:28,80,6.6,0.0,6.6,0.00,
11:06:29,80,6.6,0.0,6.6,0.00,
11:06:30,80,6.6,0.0,6.6,0.00,
11:06:31,80,6.6,0.0,6.6,0.00,
11:06:32,80,6.6,0.0,6.6,0.00,
11:06:33,80,6.6,0.0,6.6,0.00,
11:06:34,80,6.6,0.0,6.6,0.00,
11:06:35,80,6.6,0.0,6.6,0.00,
11:06:36,80,6.6,0.0,6.6,0.00,
11:06:37,80,6.6,0.0,6.6,0.00,
11:06:38,80,6.6,0.0,6.6,0.00,
11:06:39,80,6.6,0.0,6.6,0.00,
11:06:40,80,6.6,0.0,6.6,0.00,
11:06:41,80,6.6,0.0,6.6,0.00,
11:06:42,80,6.6,0.0,6.6,0.00,
11:06:43,80,6.6,0.0,6.6,0.00,
11:06:44,80,6.6,0.0,6.6,0.00,
11:06:46,80,6.6,0.0,6.6,0.00,
11:06:47,80,6.6,0.0,6.6,0.00,
11:06:48,80,6.6,0.0,6.6,0.00,
11:06:49,80,6.6,0.0,6.6,0.00,
11:06:50,80,6.6,0.0,6.6,0.00,
11:06:51,80,6.6,0.0,6.6,0.00,
11:06:52,80,6.6,0.0,6.6,0.00,
11:06:53,80,6.6,0.0,6.6,0.00,
11:06:54,80,6.6,0.0,6.6,0.00,
11:06:55,80,6.6,0.0,6.6,0.00,
11:06:56,80,6.6,0.0,6.6,0.00,
11:06:57,80,6.6,0.0,6.6,0.00,
11:06:58,80,6.6,0.0,6.6,0.00,
11:06:59,80,6.6,0.0,6.6,0.00,
11:07:00,80,6.6,0.0,6.6,0.00,
11:07:01,80,6.6,0.0,6.6,0.00,
11:07:02,80,6.6,0.0,6.6,0.00,
11:07:03,80,6.6,0.0,6.6,0.00,
11:07:04,80,6.6,0.0,6.6,0.00,
11:07:05,80,6.6,0.0,6.6,0.00,
11:07:06,80,6.6,0.0,6.6,0.00,
11:07:07,80,6.6,0.0,6.6,0.00,
11:07:08,80,6.6,0.0,6.6,0.00,
11:07:09,80,6.6,0.0,6.6,0.00,
11:07:10,80,6.6,0.0,6.6,0.00,
11:07:11,80,6.6,0.0,6.6,0.00,
11:07:12,80,6.6,0.0,6.6,0.00,
11:07:13,80,6.6,0.0,6.6,0.00,
11:07:14,80,6.6,0.0,6.6,0.00,
11:07:15,80,6.6,0.0,6.6,0.00,
11:07:16,80,6.6,0.0,6.6,0.00,
11:07:18,80,6.6,0.0,6.6,0.00,
11:07:19,80,6.6,0.0,6.6,0.00,
11:07:20,80,6.6,0.0,6.6,0.00,
11:07:21,80,6.6,0.0,6.6,0.00,
11:07:22,80,6.6,0.0,6.6,0.00,
11:07:23,80,6.6,0.0,6.6,0.00,
11:07:24,80,6.6,0.0,6.6,0.00,
11:07:25,80,5.8,0.0,5.8,0.00,
11:07:26,80,5.8,0.0,5.8,0.00,
11:07:27,80,5.8,0.0,5.8,0.00,
11:07:28,80,5.8,0.0,5.8,0.00,
11:07:29,80,5.8,0.0,5.8,0.00,
11:07:30,80,5.8,0.0,5.8,0.00,
11:07:31,80,5.8,0.0,5.8,0.00,
11:07:32,80,5.8,0.0,5.8,0.00,
11:07:33,80,5.8,0.0,5.8,0.00,
11:07:34,80,5.8,0.0,5.8,0.00,
11:07:35,80,5.8,0.0,5.8,0.00,
11:07:36,80,5.8,0.0,5.8,0.00,
11:07:37,80,5.8,0.0,5.8,0.00,
11:07:38,80,5.8,0.0,5.8,0.00,
11:07:39,80,5.8,0.0,5.8,0.00,
11:07:40,80,5.8,0.0,5.8,0.00,
11:07:41,80,5.8,0.0,5.8,0.00,
11:07:42,80,5.8,0.0,5.8,0.00,
11:07:43,80,5.8,0.0,5.8,0.00,
11:07:44,80,5.8,0.0,5.8,0.00,
11:07:45,80,5.8,0.0,5.8,0.00,
11:07:46,80,5.8,0.0,5.8,0.00,
11:07:47,80,5.8,0.0,5.8,0.00,
11:07:49,80,5.8,0.0,5.8,0.00,
11:07:50,80,5.8,0.0,5.8,0.00,
11:07:51,80,5.8,0.0,5.8,0.00,
11:07:52,80,5.8,0.0,5.8,0.00,
11:07:53,80,5.8,0.0,5.8,0.00,
11:07:54,80,5.8,0.0,5.8,0.00,
11:07:55,80,5.8,0.0,5.8,0.00,
11:07:56,80,5.8,0.0,5.8,0.00,
11:07:57,80,5.8,0.0,5.8,0.00,
11:07:58,80,5.8,0.0,5.8,0.00,
11:07:59,80,5.8,0.0,5.8,0.00,
11:08:00,80,5.8,0.0,5.8,0.00,
11:08:01,80,5.8,0.0,5.8,0.00,
11:08:02,80,5.8,0.0,5.8,0.00,
11:08:03,80,5.8,0.0,5.8,0.00,
11:08:04,80,5.8,0.0,5.8,0.00,
11:08:05,80,5.8,0.0,5.8,0.00,
11:08:06,80,5.8,0.0,5.8,0.00,
11:08:07,80,5.8,0.0,5.8,0.00,
11:08:08,80,5.8,0.0,5.8,0.00,
11:08:09,80,5.8,0.0,5.8,0.00,
11:08:10,80,5.8,0.0,5.8,0.00,
11:08:11,80,5.8,0.0,5.8,0.00,
11:08:12,80,5.8,0.0,5.8,0.00,
11:08:13,80,5.8,0.0,5.8,0.00,
11:08:14,80,5.8,0.0,5.8,0.00,
11:08:15,80,5.8,0.0,5.8,0.00,
11:08:16,80,5.8,0.0,5.8,0.00,
11:08:17,80,5.8,0.0,5.8,0.00,
11:08:18,80,5.8,0.0,5.8,0.00,
11:08:19,80,5.8,0.0,5.8,0.00,
11:08:20,80,5.8,0.0,5.8,0.00,
11:08:21,80,5.8,0.0,5.8,0.00,
11:08:23,80,5.8,0.0,5.8,0.00,
11:08:24,80,5.8,0.0,5.8,0.00,
11:08:25,80,6.0,0.0,6.0,0.00,
11:08:26,80,6.0,0.0,6.0,0.00,
11:08:27,80,6.0,0.0,6.0,0.00,
11:08:28,80,6.0,0.0,6.0,0.00,
11:08:29,80,6.0,0.0,6.0,0.00,
11:08:30,80,6.0,0.0,6.0,0.00,
11:08:31,80,6.0,0.0,6.0,0.00,
11:08:32,80,6.0,0.0,6.0,0.00,
11:08:33,80,6.0,0.0,6.0,0.00,
11:08:34,80,6.0,0.0,6.0,0.00,
11:08:35,80,6.0,0.0,6.0,0.00,
11:08:36,80,6.0,0.0,6.0,0.00,
11:08:37,80,6.0,0.0,6.0,0.00,
11:08:38,80,6.0,0.0,6.0,0.00,
11:08:39,80,6.0,0.0,6.0,0.00,
11:08:40,80,6.0,0.0,6.0,0.00,
11:08:41,80,6.0,0.0,6.0,0.00,
11:08:42,80,6.0,0.0,6.0,0.00,
11:08:43,80,6.0,0.0,6.0,0.00,
11:08:44,80,6.0,0.0,6.0,0.00,
11:08:45,80,6.0,0.0,6.0,0.00,
11:08:46,80,6.0,0.0,6.0,0.00,
11:08:47,80,6.0,0.0,6.0,0.00,
11:08:48,80,6.0,0.0,6.0,0.00,
11:08:49,80,6.0,0.0,6.0,0.00,
11:08:50,80,6.0,0.0,6.0,0.00,
11:08:51,80,6.0,0.0,6.0,0.00,
11:08:52,80,6.0,0.0,6.0,0.00,
11:08:53,80,6.0,0.0,6.0,0.00,
11:08:54,80,6.0,0.0,6.0,0.00,
11:08:55,80,6.0,0.0,6.0,0.00,
11:08:56,80,6.0,0.0,6.0,0.00,
11:08:58,80,6.0,0.0,6.0,0.00,
11:08:59,80,6.0,0.0,6.0,0.00,
11:09:00,80,6.0,0.0,6.0,0.00,
11:09:01,80,6.0,0.0,6.0,0.00,
11:09:02,80,6.0,0.0,6.0,0.00,
11:09:03,80,6.0,0.0,6.0,0.00,
11:09:04,80,6.0,0.0,6.0,0.00,
11:09:05,80,6.0,0.0,6.0,0.00,
11:09:06,80,6.0,0.0,6.0,0.00,
11:09:07,80,6.0,0.0,6.0,0.00,
11:09:08,80,6.0,0.0,6.0,0.00,
11:09:09,80,6.0,0.0,6.0,0.00,
11:09:10,80,6.0,0.0,6.0,0.00,
11:09:11,80,6.0,0.0,6.0,0.00,
11:09:12,80,6.0,0.0,6.0,0.00,
11:09:13,80,6.0,0.0,6.0,0.00,
11:09:14,80,6.0,0.0,6.0,0.00,
11:09:15,80,6.0,0.0,6.0,0.00,
11:09:16,80,6.0,0.0,6.0,0.00,
11:09:17,80,6.0,0.0,6.0,0.00,
11:09:18,80,6.0,0.0,6.0,0.00,
11:09:19,80,6.0,0.0,6.0,0.00,
11:09:20,80,6.0,0.0,6.0,0.00,
11:09:21,80,6.0,0.0,6.0,0.00,
11:09:22,80,6.0,0.0,6.0,0.00,
11:09:23,80,6.0,0.0,6.0,0.00,
11:09:24,80,6.0,0.0,6.0,0.00,
11:09:25,80,6.7,0.0,6.7,0.00,
11:09:26,80,6.7,0.0,6.7,0.00,
11:09:27,80,6.7,0.0,6.7,0.00,
11:09:28,80,6.7,0.0,6.7,0.00,
11:09:30,80,6.7,0.0,6.7,0.00,
11:09:31,80,6.7,0.0,6.7,0.00,
11:09:32,80,6.7,0.0,6.7,0.00,
11:09:33,80,6.7,0.0,6.7,0.00,
11:09:34,80,6.7,0.0,6.7,0.00,
11:09:35,80,6.7,0.0,6.7,0.00,
11:09:36,80,6.7,0.0,6.7,0.00,
11:09:37,80,6.7,0.0,6.7,0.00,
11:09:38,80,6.7,0.0,6.7,0.00,
11:09:39,80,6.7,0.0,6.7,0.00,
11:09:40,80,6.7,0.0,6.7,0.00,
11:09:41,80,6.7,0.0,6.7,0.00,
11:09:42,80,6.7,0.0,6.7,0.00,
11:09:43,80,6.7,0.0,6.7,0.00,
11:09:44,80,6.7,0.0,6.7,0.00,
11:09:45,80,6.7,0.0,6.7,0.00,
11:09:46,80,6.7,0.0,6.7,0.00,
11:09:47,80,6.7,0.0,6.7,0.00,
11:09:48,80,6.7,0.0,6.7,0.00,
11:09:49,80,6.7,0.0,6.7,0.00,
11:09:50,80,6.7,0.0,6.7,0.00,
11:09:51,80,6.7,0.0,6.7,0.00,
11:09:52,80,6.7,0.0,6.7,0.00,
11:09:53,80,6.7,0.0,6.7,0.00,
11:09:54,80,6.7,0.0,6.7,0.00,
11:09:55,80,6.7,0.0,6.7,0.00,
11:09:56,80,6.7,0.0,6.7,0.00,
11:09:57,80,6.7,0.0,6.7,0.00,
11:09:58,80,6.7,0.0,6.7,0.00,
11:09:59,80,6.7,0.0,6.7,0.00,
11:10:00,80,6.7,0.0,6.7,0.00,
11:10:01,80,6.7,0.0,6.7,0.00,
11:10:03,80,6.7,0.0,6.7,0.00,
11:10:04,80,6.7,0.0,6.7,0.00,
11:10:05,80,6.7,0.0,6.7,0.00,
11:10:06,80,6.7,0.0,6.7,0.00,
11:10:07,80,6.7,0.0,6.7,0.00,
11:10:08,80,6.7,0.0,6.7,0.00,
11:10:09,80,6.7,0.0,6.7,0.00,
11:10:10,80,6.7,0.0,6.7,0.00,
11:10:11,80,6.7,0.0,6.7,0.00,
11:10:12,80,6.7,0.0,6.7,0.00,
11:10:13,80,6.7,0.0,6.7,0.00,
11:10:14,80,6.7,0.0,6.7,0.00,
11:10:15,80,6.7,0.0,6.7,0.00,
11:10:16,80,6.7,0.0,6.7,0.00,
11:10:17,80,6.7,0.0,6.7,0.00,
11:10:18,80,6.7,0.0,6.7,0.00,
11:10:19,80,6.7,0.0,6.7,0.00,
11:10:20,80,6.7,0.0,6.7,0.00,
11:10:21,80,6.7,0.0,6.7,0.00,
11:10:22,80,6.7,0.0,6.7,0.00,
11:10:23,80,6.7,0.0,6.7,0.00,
11:10:24,80,6.7,0.0,6.7,0.00,
11:10:25,80,6.6,0.0,6.6,0.00,
11:10:26,80,6.6,0.0,6.6,0.00,
11:10:27,80,6.6,0.0,6.6,0.00,
11:10:28,80,6.6,0.0,6.6,0.00,
11:10:29,80,6.6,0.0,6.6,0.00,
11:10:30,80,6.6,0.0,6.6,0.00,
11:10:31,80,6.6,0.0,6.6,0.00,
11:10:32,80,6.6,0.0,6.6,0.00,
11:10:33,80,6.6,0.0,6.6,0.00,
11:10:34,80,6.6,0.0,6.6,0.00,
11:10:35,80,6.6,0.0,6.6,0.00,
11:10:36,80,6.6,0.0,6.6,0.00,
11:10:37,80,6.6,0.0,6.6,0.00,
11:10:38,80,6.6,0.0,6.6,0.00,
11:10:39,80,6.6,0.0,6.6,0.00,
11:10:40,80,6.6,0.0,6.6,0.00,
11:10:41,80,6.6,0.0,6.6,0.00,
11:10:43,80,6.6,0.0,6.6,0.00,
11:10:44,80,6.6,0.0,6.6,0.00,
11:10:45,80,6.6,0.0,6.6,0.00,
11:10:46,80,6.6,0.0,6.6,0.00,
11:10:47,80,6.6,0.0,6.6,0.00,
11:10:48,80,6.6,0.0,6.6,0.00,
11:10:49,80,6.6,0.0,6.6,0.00,
11:10:50,80,6.6,0.0,6.6,0.00,
11:10:51,80,6.6,0.0,6.6,0.00,
11:10:52,80,6.6,0.0,6.6,0.00,
11:10:53,80,6.6,0.0,6.6,0.00,
11:10:54,80,6.6,0.0,6.6,0.00,
11:10:55,80,6.6,0.0,6.6,0.00,
11:10:56,80,6.6,0.0,6.6,0.00,
11:10:57,80,6.6,0.0,6.6,0.00,
11:10:58,80,6.6,0.0,6.6,0.00,
11:10:59,80,6.6,0.0,6.6,0.00,
11:11:00,80,6.6,0.0,6.6,0.00,
11:11:01,80,6.6,0.0,6.6,0.00,
11:11:02,80,6.6,0.0,6.6,0.00,
11:11:03,80,6.6,0.0,6.6,0.00,
11:11:04,80,6.6,0.0,6.6,0.00,
11:11:05,80,6.6,0.0,6.6,0.00,
11:11:06,80,6.6,0.0,6.6,0.00,
11:11:07,80,6.6,0.0,6.6,0.00,
11:11:08,80,6.6,0.0,6.6,0.00,
11:11:09,80,6.6,0.0,6.6,0.00,
11:11:10,80,6.6,0.0,6.6,0.00,
11:11:11,80,6.6,0.0,6.6,0.00,
11:11:12,80,6.6,0.0,6.6,0.00,
11:11:13,80,6.6,0.0,6.6,0.00,
11:11:14,80,6.6,0.0,6.6,0.00,
11:11:16,80,6.6,0.0,6.6,0.00,
11:11:17,80,6.6,0.0,6.6,0.00,
11:11:18,80,6.6,0.0,6.6,0.00,
11:11:19,80,6.6,0.0,6.6,0.00,
11:11:20,80,6.6,0.0,6.6,0.00,
11:11:21,80,6.6,0.0,6.6,0.00,
11:11:22,80,6.6,0.0,6.6,0.00,
11:11:23,80,6.6,0.0,6.6,0.00,
11:11:24,80,6.6,0.0,6.6,0.00,
11:11:25,80,14.0,0.0,14.0,0.00,
11:11:26,80,14.0,0.0,14.0,0.00,
11:11:27,80,14.0,0.0,14.0,0.00,
11:11:28,80,14.0,0.0,14.0,0.00,
11:11:29,80,14.0,0.0,14.0,0.00,
11:11:30,80,14.0,0.0,14.0,0.00,
11:11:31,80,14.0,0.0,14.0,0.00,
11:11:32,80,14.0,0.0,14.0,0.00,
11:11:33,80,14.0,0.0,14.0,0.00,
11:11:34,80,14.0,0.0,14.0,0.00,
11:11:35,80,14.0,0.0,14.0,0.00,
11:11:36,80,14.0,0.0,14.0,0.00,
11:11:37,80,14.0,0.0,14.0,0.00,
11:11:38,80,14.0,0.0,14.0,0.00,
11:11:39,80,14.0,0.0,14.0,0.00,
11:11:40,80,14.0,0.0,14.0,0.00,
11:11:41,80,14.0,0.0,14.0,0.00,
11:11:42,80,14.0,0.0,14.0,0.00,
11:11:44,80,14.0,0.0,14.0,0.00,
11:11:45,80,14.0,0.0,14.0,0.00,
11:11:46,80,14.0,0.0,14.0,0.00,
11:11:47,80,14.0,0.0,14.0,0.00,
11:11:48,80,14.0,0.0,14.0,0.00,
11:11:49,80,14.0,0.0,14.0,0.00,
11:11:50,80,14.0,0.0,14.0,0.00,
11:11:51,80,14.0,0.0,14.0,0.00,
11:11:52,80,14.0,0.0,14.0,0.00,
11:11:53,80,14.0,0.0,14.0,0.00,
11:11:54,80,14.0,0.0,14.0,0.00,
11:11:55,80,14.0,0.0,14.0,0.00,
11:11:56,80,14.0,0.0,14.0,0.00,
11:11:57,80,14.0,0.0,14.0,0.00,
11:11:58,80,14.0,0.0,14.0,0.00,
11:11:59,80,14.0,0.0,14.0,0.00,
11:12:00,80,14.0,0.0,14.0,0.00,
11:12:01,80,14.0,0.0,14.0,0.00,
11:12:02,80,14.0,0.0,14.0,0.00,
11:12:03,80,14.0,0.0,14.0,0.00,
11:12:04,80,14.0,0.0,14.0,0.00,
11:12:05,80,14.0,0.0,14.0,0.00,
11:12:06,80,14.0,0.0,14.0,0.00,
11:12:07,80,14.0,0.0,14.0,0.00,
11:12:08,80,14.0,0.0,14.0,0.00,
11:12:09,80,14.0,0.0,14.0,0.00,
11:12:11,80,14.0,0.0,14.0,0.00,
11:12:12,80,14.0,0.0,14.0,0.00,
11:12:13,80,14.0,0.0,14.0,0.00,
11:12:14,80,14.0,0.0,14.0,0.00,
11:12:15,80,14.0,0.0,14.0,0.00,
11:12:16,80,14.0,0.0,14.0,0.00,
11:12:17,80,14.0,0.0,14.0,0.00,
11:12:18,80,14.0,0.0,14.0,0.00,
11:12:19,80,14.0,0.0,14.0,0.00,
11:12:20,80,14.0,0.0,14.0,0.00,
11:12:21,80,14.0,0.0,14.0,0.00,
11:12:22,80,14.0,0.0,14.0,0.00,
11:12:23,80,14.0,0.0,14.0,0.00,
11:12:24,80,14.0,0.0,14.0,0.00,
11:12:25,80,7.8,0.0,7.8,0.00,
11:12:26,80,7.8,0.0,7.8,0.00,
11:12:27,80,7.8,0.0,7.8,0.00,
11:12:28,80,7.8,0.0,7.8,0.00,
11:12:29,80,7.8,0.0,7.8,0.00,
11:12:30,80,7.8,0.0,7.8,0.00,
11:12:31,80,7.8,0.0,7.8,0.00,
11:12:32,80,7.8,0.0,7.8,0.00,
11:12:33,80,7.8,0.0,7.8,0.00,
11:12:34,80,7.8,0.0,7.8,0.00,
11:12:35,80,7.8,0.0,7.8,0.00,
11:12:36,80,7.8,0.0,7.8,0.00,
11:12:38,80,7.8,0.0,7.8,0.00,
11:12:39,80,7.8,0.0,7.8,0.00,
11:12:40,80,7.8,0.0,7.8,0.00,
11:12:41,80,7.8,0.0,7.8,0.00,
11:12:42,80,7.8,0.0,7.8,0.00,
11:12:43,80,7.8,0.0,7.8,0.00,
11:12:44,80,7.8,0.0,7.8,0.00,
11:12:45,80,7.8,0.0,7.8,0.00,
11:12:46,80,7.8,0.0,7.8,0.00,
11:12:47,80,7.8,0.0,7.8,0.00,
11:12:48,80,7.8,0.0,7.8,0.00,
11:12:49,80,7.8,0.0,7.8,0.00,
11:12:50,80,7.8,0.0,7.8,0.00,
